y_true,y_pred
19,28
43,48
24,54
41,82
22,60
44,74
32,44
42,73
38,53
34,26
22,76
27,18
46,53
45,53
56,41
32,30
40,78
58,88
57,20
20,45
57,41
40,53
29,45
51,79
42,32
41,40
46,45
39,66
21,25
60,54
55,55
21,63
28,45
28,75
27,41
40,66
60,37
39,42
62,88
22,66
27,34
22,24
25,49
50,78
70,69
36,42
30,29
41,47
28,18
24,54
28,71
72,65
39,45
18,17
36,56
45,70
37,21
47,31
19,29
52,88
70,34
19,72
62,57
30,38
38,83
48,69
41,42
43,52
35,51
38,24
35,70
35,39
18,22
42,34
31,56
43,62
50,43
38,42
57,25
35,82
65,20
41,79
40,32
49,49
21,18
29,56
45,46
23,24
25,24
42,57
49,27
40,83
26,44
27,53
27,34
65,87
42,19
23,72
29,42
39,74
22,38
56,44
28,59
43,34
32,30
43,38
22,21
51,56
54,19
40,82
42,53
52,51
53,78
38,21
41,25
48,55
40,80
30,38
45,51
31,38
40,39
43,27
34,72
61,53
25,85
50,51
29,38
39,45
28,79
46,54
48,23
43,78
40,56
35,27
22,28
22,65
44,18
25,90
19,52
42,25
32,52
20,57
66,31
26,68
38,80
20,20
46,34
23,45
21,42
40,37
45,64
40,82
71,21
31,46
21,53
24,25
40,33
30,85
25,22
25,23
33,56
21,54
49,25
21,23
50,62
34,51
28,28
42,41
46,72
33,60
50,19
27,30
44,79
26,77
41,53
20,41
30,35
48,76
31,84
30,81
34,73
22,22
18,20
83,17
39,68
39,45
59,74
36,39
66,47
38,60
52,56
39,69
54,38
35,26
30,45
33,88
27,47
28,48
43,73
29,70
48,40
50,42
19,66
36,42
23,51
55,52
28,44
26,27
58,63
64,43
39,43
19,85
49,44
53,77
41,32
75,24
58,28
42,66
27,27
39,31
45,56
60,48
39,58
37,29
32,40
34,37
43,20
48,27
43,48
70,50
66,64
43,76
60,39
48,22
34,85
39,54
34,72
63,18
36,18
33,39
51,25
25,32
23,82
45,63
60,54
34,24
64,42
41,50
44,75
38,37
23,50
37,52
53,20
57,31
27,52
37,51
35,58
44,45
37,75
29,36
33,17
21,19
28,65
39,44
38,28
48,55
47,58
24,88
23,40
43,76
36,72
42,20
27,71
55,87
26,53
25,68
43,35
27,51
30,80
33,61
47,72
41,87
53,36
36,67
54,71
29,24
42,31
25,31
64,33
40,30
27,61
47,32
21,34
41,57
45,18
31,65
31,77
31,79
44,43
31,24
29,38
24,28
35,46
27,59
46,35
37,85
39,60
29,52
19,76
28,73
17,90
32,34
61,56
26,21
29,76
56,50
30,34
37,51
43,84
20,35
77,34
40,30
21,76
47,29
42,57
52,75
46,27
50,33
24,32
30,48
38,72
64,76
26,41
30,41
22,24
42,44
34,26
34,38
40,32
47,31
24,54
36,45
26,59
25,22
19,37
55,41
55,59
35,69
43,19
50,44
49,64
54,23
25,32
44,56
38,25
25,27
28,19
38,80
58,60
38,77
42,42
58,29
66,57
24,22
50,67
49,73
67,37
20,20
66,27
33,36
31,52
49,55
35,23
43,45
49,58
56,19
23,32
19,21
47,54
19,21
37,21
46,21
41,74
23,35
42,38
37,78
55,26
39,51
24,42
26,87
38,44
40,43
57,32
30,42
48,37
30,46
34,87
50,64
46,68
23,18
38,35
17,17
40,51
42,58
61,63
78,55
39,53
48,68
37,75
20,27
20,21
20,51
55,72
35,57
39,53
27,42
40,69
36,41
30,29
32,82
35,23
21,23
56,66
33,88
19,17
50,72
33,67
31,30
72,36
36,38
48,37
44,48
47,32
47,45
23,74
19,22
29,28
51,83
19,22
43,57
28,84
35,84
46,62
19,36
28,34
40,79
57,46
24,36
39,46
40,52
25,21
49,35
35,51
32,57
52,68
54,47
18,49
43,37
53,75
23,47
29,63
46,69
37,25
52,64
24,45
38,23
28,35
21,65
47,18
76,45
37,44
68,83
35,36
45,42
47,54
45,87
29,41
67,61
17,17
65,63
29,81
65,58
63,21
50,82
18,21
42,46
35,45
33,22
49,31
36,39
63,87
21,21
28,40
33,40
21,84
39,88
26,66
33,46
53,19
35,80
19,62
38,23
52,43
50,42
30,18
45,39
47,54
39,47
53,44
34,80
51,56
37,32
31,50
39,77
29,45
17,18
55,53
19,83
31,39
43,67
32,23
37,81
29,37
27,45
46,36
51,23
43,32
54,79
43,43
46,40
47,50
33,38
26,41
50,51
33,68
20,24
53,37
29,29
45,53
46,27
33,85
41,74
49,49
52,69
35,45
20,67
36,23
50,35
47,19
26,31
34,45
31,66
32,40
47,64
51,34
17,22
22,19
34,26
32,29
56,58
26,77
32,27
42,60
37,42
55,32
30,47
26,59
27,83
48,87
56,36
43,44
54,44
36,87
23,90
37,52
31,34
60,50
49,43
34,44
42,49
51,72
24,63
44,62
28,27
19,29
19,40
46,52
40,66
76,28
34,34
30,17
36,43
41,66
20,21
37,68
46,45
36,66
27,26
31,39
40,49
56,44
19,22
19,21
17,18
48,60
37,24
29,71
44,43
29,64
21,38
32,82
31,61
19,19
60,68
39,26
18,90
47,35
37,79
36,31
32,78
26,37
64,88
54,67
26,30
20,59
45,36
43,68
72,18
24,24
51,82
22,82
46,48
61,21
63,66
41,43
25,34
28,88
65,44
31,78
30,70
36,80
37,29
34,17
49,39
23,58
28,55
41,36
34,33
32,59
34,55
28,19
35,55
44,72
48,44
23,25
47,57
38,18
39,90
30,46
35,67
67,51
27,47
40,32
31,70
44,39
25,62
39,37
43,45
43,39
21,42
21,70
46,69
38,73
53,68
30,44
30,79
34,49
90,29
58,40
39,82
32,63
33,55
39,88
22,22
31,30
46,26
22,24
70,60
23,23
42,77
41,51
51,68
49,58
40,84
20,36
52,52
51,37
44,32
47,53
37,62
37,65
27,36
40,43
50,22
23,54
38,61
21,72
49,62
51,41
30,33
41,42
63,44
35,41
36,62
22,17
42,33
57,47
25,52
36,22
44,45
34,38
28,56
50,60
39,36
48,51
53,60
50,87
38,32
61,42
24,61
42,17
65,38
22,34
49,30
43,40
54,77
32,42
32,45
31,17
28,29
56,51
57,73
41,46
50,80
37,31
35,77
43,25
45,67
30,61
36,83
40,82
45,83
39,44
48,29
51,56
28,87
49,59
26,22
37,59
30,43
66,54
19,33
59,78
30,20
27,19
56,28
41,63
40,20
23,35
32,80
24,59
22,38
72,53
43,18
26,36
34,32
25,31
20,72
44,47
33,17
25,63
62,35
45,38
24,50
33,59
34,66
45,42
41,45
42,38
36,20
64,68
42,69
51,36
51,62
54,61
44,24
47,38
30,18
25,31
36,26
26,39
42,25
61,37
37,39
22,53
35,78
52,80
29,45
58,74
60,18
38,85
23,35
27,90
36,76
30,23
26,29
34,73
23,34
20,70
46,34
25,19
52,23
44,52
48,26
25,88
38,27
73,17
24,33
45,47
28,26
47,65
25,49
27,20
53,81
51,78
42,72
55,30
58,25
20,22
47,30
47,41
57,20
34,70
17,17
45,50
46,70
47,35
39,53
35,40
60,46
30,65
32,87
77,65
36,20
30,21
33,40
35,33
42,38
51,67
24,50
42,38
27,44
58,39
34,72
29,22
34,75
42,40
25,28
48,43
29,43
45,27
59,58
21,35
51,46
39,56
52,32
44,74
21,55
47,22
37,37
38,24
51,66
26,41
44,41
49,37
54,63
35,38
45,30
33,74
23,64
17,17
28,48
58,42
51,19
19,48
24,19
41,65
55,50
25,54
37,42
63,53
49,47
46,59
27,48
26,54
45,34
38,82
41,82
38,22
29,82
35,40
30,37
30,63
34,39
38,34
41,65
17,18
26,79
32,37
19,18
36,49
28,45
31,68
34,60
59,50
30,32
48,19
41,48
32,37
39,68
23,23
25,25
22,30
60,48
41,28
60,45
40,52
33,77
66,61
65,71
26,37
42,42
24,24
41,46
38,43
36,47
19,77
22,83
24,60
31,18
59,28
52,30
32,18
50,52
24,47
34,24
24,90
46,35
46,39
54,36
39,25
37,20
73,68
29,54
46,70
36,57
24,43
46,21
18,17
25,18
20,24
59,55
43,54
21,47
42,27
46,75
20,19
30,29
34,79
38,18
60,36
26,20
39,34
42,90
62,68
20,55
31,80
25,38
49,46
35,60
31,25
52,87
22,64
36,54
32,38
27,61
30,54
47,57
23,17
25,32
27,68
24,68
37,42
29,41
61,56
53,55
24,32
35,39
28,63
30,30
28,68
29,38
32,41
18,75
23,33
22,35
31,29
18,21
55,28
31,74
21,70
52,48
33,82
35,44
54,53
39,53
35,44
55,29
59,46
40,50
51,29
22,18
64,52
47,60
20,50
54,58
45,38
30,41
36,37
24,48
40,83
38,45
42,40
33,33
37,47
46,32
66,56
22,74
46,17
20,38
33,28
33,79
37,43
45,62
22,82
42,28
43,46
47,55
20,90
42,88
21,21
40,72
29,32
17,17
39,62
41,49
57,18
47,19
40,72
23,84
21,80
48,80
17,17
44,41
27,48
30,60
42,50
38,33
51,24
29,52
72,50
34,25
26,36
39,58
22,73
47,62
51,48
59,20
50,75
33,83
53,54
62,83
44,76
37,26
47,56
30,17
51,20
28,82
32,45
27,67
21,18
61,26
28,82
24,83
30,27
51,87
37,81
19,57
53,52
32,63
36,57
31,81
30,60
19,36
19,20
51,38
27,35
31,29
66,47
50,68
40,78
24,67
39,50
40,78
79,87
35,87
41,65
25,42
43,78
36,66
78,57
33,55
38,43
51,72
47,67
39,50
54,29
61,74
48,65
37,71
40,73
46,24
27,54
32,56
36,32
27,73
53,25
52,45
31,59
27,88
54,36
31,41
25,21
27,18
35,33
48,75
21,20
24,19
29,59
28,38
33,52
33,67
45,22
32,29
37,27
34,24
19,18
37,46
32,29
18,76
54,41
40,41
28,27
50,55
26,25
23,74
35,27
29,29
51,24
33,51
17,17
61,74
30,60
41,67
33,25
41,36
63,22
28,33
47,66
47,28
49,72
30,90
20,21
26,65
35,29
19,73
43,70
35,67
68,73
31,20
19,61
52,54
30,47
22,23
22,87
44,88
20,62
38,33
43,62
41,33
60,90
52,81
40,75
23,30
51,64
27,28
55,17
30,23
39,22
56,24
37,82
41,60
34,38
27,82
22,24
34,23
28,41
46,48
29,45
21,51
41,62
35,73
53,73
50,34
59,80
44,44
64,83
52,72
35,25
40,47
30,72
36,55
32,21
36,75
39,29
51,39
29,17
42,18
43,39
49,20
61,43
40,42
33,26
45,37
42,30
36,74
30,31
44,54
43,33
51,42
20,41
27,43
29,38
31,40
41,43
53,84
40,58
23,19
28,32
32,17
28,77
61,69
27,36
56,85
31,60
43,29
40,27
42,38
30,31
47,35
52,70
46,20
48,83
60,52
41,20
54,53
70,48
28,20
33,23
41,63
56,28
50,52
33,29
56,84
44,71
71,30
36,18
62,33
39,36
36,33
23,58
49,72
45,70
22,45
19,46
24,19
36,32
56,79
34,17
30,22
43,40
21,72
63,58
49,37
43,64
35,32
35,49
51,37
32,23
49,87
23,53
57,74
46,39
20,21
23,19
23,25
36,41
64,59
31,43
56,21
28,79
44,69
51,63
35,27
20,46
19,70
28,49
34,80
63,31
32,71
23,88
28,27
45,74
55,90
35,32
47,41
25,47
69,29
26,45
57,77
24,78
38,88
37,88
38,39
44,26
46,29
38,87
90,50
52,88
36,74
27,75
20,79
62,58
49,58
18,21
52,33
37,32
36,90
26,54
34,55
43,71
29,38
60,68
31,56
40,83
34,29
58,60
45,36
57,32
45,25
25,26
17,17
44,48
74,43
26,29
53,34
56,84
22,22
29,52
29,48
28,23
36,62
45,17
36,36
22,44
44,55
24,66
20,42
21,65
46,30
38,21
43,60
72,42
47,82
33,50
24,31
23,40
76,90
23,85
20,26
32,45
58,30
75,38
31,38
21,46
46,31
24,28
51,35
28,18
25,27
36,75
47,44
36,70
66,34
52,39
31,83
17,18
39,81
21,19
35,34
57,42
26,51
21,28
43,72
43,37
37,34
19,52
45,36
59,61
31,25
34,24
26,32
22,87
22,40
33,36
17,48
41,60
62,43
29,54
24,30
29,37
23,47
28,28
45,83
40,21
31,45
40,36
58,63
29,84
40,72
21,68
36,76
51,21
21,65
33,56
19,55
36,43
18,47
31,81
33,80
30,39
23,18
61,49
34,39
51,73
49,42
55,45
38,41
31,62
39,50
23,78
56,20
37,26
21,20
33,38
30,25
36,29
32,79
32,36
32,66
38,30
36,74
42,57
27,18
59,63
28,60
40,42
35,80
54,36
33,70
58,27
54,62
25,23
58,47
47,52
51,31
56,31
55,17
22,52
41,49
24,59
25,37
48,23
26,55
30,31
48,44
79,75
45,47
35,50
62,49
46,19
38,34
31,88
58,64
40,45
53,21
38,63
44,78
34,37
30,38
46,21
27,46
41,45
64,18
41,34
32,20
19,74
49,28
53,69
53,21
68,76
38,34
25,28
18,17
45,72
35,90
36,42
56,32
33,57
47,44
62,17
23,25
31,21
49,53
34,25
42,57
38,47
40,51
24,28
31,27
30,81
36,44
23,24
41,37
28,19
20,19
33,83
17,65
39,67
39,48
48,35
31,85
35,33
29,58
22,21
65,57
43,80
37,55
40,56
51,46
20,48
33,25
41,41
64,40
51,77
45,60
40,46
31,17
34,32
30,60
61,71
69,39
23,24
27,37
37,30
48,85
60,48
49,61
33,34
31,27
56,42
33,35
44,30
44,64
39,26
51,37
39,23
54,46
40,59
30,38
36,62
43,85
29,36
33,45
29,46
50,33
21,40
27,40
57,87
36,43
76,67
54,68
48,64
28,62
20,22
36,74
22,88
20,52
26,23
26,26
32,27
36,37
21,63
19,22
47,72
55,45
27,65
31,70
47,48
41,66
25,33
21,81
90,79
39,55
19,42
48,54
45,31
28,24
48,51
44,72
27,19
18,19
29,29
31,54
36,22
30,36
21,23
29,85
26,24
42,61
30,26
17,38
26,23
42,78
22,83
28,22
25,35
19,38
22,59
66,56
39,65
21,31
58,53
26,44
40,45
44,75
40,55
33,17
45,62
35,35
49,79
46,48
54,76
35,46
44,64
41,53
26,18
48,73
28,71
36,32
22,25
25,82
44,76
45,79
47,84
51,90
24,24
44,46
44,43
31,59
61,76
38,39
22,63
38,32
42,51
46,36
23,34
23,21
55,73
45,46
25,25
47,36
38,40
53,52
58,54
39,57
24,90
30,24
60,40
30,45
44,85
45,84
23,66
37,20
38,31
61,61
35,53
22,84
52,73
53,35
28,46
36,53
30,55
30,31
31,54
32,22
39,66
44,46
57,25
64,31
22,23
39,23
32,19
58,62
35,83
19,19
34,20
20,38
52,42
58,27
47,32
18,18
21,81
67,42
53,37
38,42
29,57
32,20
49,31
31,36
20,30
52,49
24,50
31,52
24,67
53,19
44,51
49,72
29,52
23,21
32,33
20,22
24,24
52,71
32,72
32,85
51,83
50,21
25,27
46,36
19,18
34,25
17,17
31,28
47,43
31,62
51,47
28,33
25,22
28,17
61,41
68,88
23,28
40,77
27,33
49,66
21,19
38,38
35,29
62,44
27,45
30,42
26,18
24,82
47,53
22,79
58,57
33,65
32,35
41,68
47,35
47,30
41,50
38,25
44,52
38,38
25,87
44,73
54,61
26,20
46,19
33,85
30,26
24,24
17,44
51,53
26,25
55,59
39,66
42,61
25,64
26,21
32,62
49,58
40,42
26,24
44,45
39,49
41,90
42,38
64,36
43,79
43,49
52,17
17,17
37,70
45,74
46,65
18,21
38,73
22,29
51,61
22,21
21,33
36,30
41,85
26,18
47,51
46,46
35,71
46,28
44,29
32,20
30,75
50,30
28,85
55,48
32,65
32,46
27,49
27,83
44,28
23,38
22,72
21,81
56,27
22,45
25,47
35,90
52,73
43,72
30,40
22,33
44,21
34,32
23,84
19,79
62,41
24,18
31,34
25,47
41,47
40,29
19,46
44,33
22,17
63,52
51,48
27,29
59,82
30,23
21,35
26,58
38,35
38,40
26,64
35,90
44,80
29,65
33,74
26,32
57,62
35,78
38,32
28,34
21,27
29,59
34,90
51,81
21,44
24,63
42,62
20,34
59,53
65,21
40,76
43,87
25,67
51,20
50,25
46,31
44,30
31,76
19,24
22,64
54,70
29,18
19,19
40,79
25,39
38,72
48,28
33,37
37,38
41,37
51,41
33,74
28,20
36,81
44,41
25,44
37,21
52,38
33,67
40,50
34,63
25,55
36,39
36,74
56,90
28,37
51,56
48,53
38,54
46,75
43,79
41,43
57,33
34,27
53,29
51,61
60,48
48,52
34,65
19,63
38,33
59,69
35,40
34,58
23,84
27,24
43,20
47,45
18,17
21,21
23,83
34,49
49,68
50,42
42,52
19,20
20,17
21,42
46,40
23,25
19,46
31,24
30,38
29,28
25,46
59,55
38,64
31,27
38,87
44,20
29,76
38,58
56,31
26,48
25,26
45,43
26,68
36,53
50,38
60,30
41,27
31,37
31,35
49,81
50,47
62,53
40,58
26,40
19,19
68,87
32,71
21,23
53,59
24,62
39,84
24,26
24,55
30,73
47,88
24,61
17,55
38,45
29,67
31,64
19,21
19,81
19,59
21,56
37,40
80,44
28,54
23,49
21,63
44,81
32,68
58,71
36,23
40,78
31,90
42,51
47,57
34,79
24,25
60,44
21,42
21,60
34,45
29,41
30,45
28,47
42,19
54,42
90,18
25,28
17,21
37,32
37,56
45,38
48,46
37,60
52,44
33,64
20,18
36,80
37,88
58,41
26,63
53,87
61,82
45,26
23,21
36,60
43,29
40,63
60,82
44,42
28,22
26,68
55,84
69,24
31,31
25,19
22,41
62,38
33,47
22,40
59,75
27,28
34,51
20,21
31,44
30,77
37,78
32,61
21,25
30,28
25,27
58,68
46,42
55,36
45,35
26,61
23,38
60,24
24,23
44,32
58,40
37,79
31,42
54,42
22,76
33,81
42,88
46,52
46,72
73,36
49,32
26,63
55,22
42,78
25,46
52,17
24,77
38,80
24,74
22,85
38,36
30,44
44,41
23,28
38,39
41,49
27,29
22,63
57,55
31,85
61,44
51,55
48,39
51,32
51,41
41,85
36,60
19,18
29,35
32,64
35,42
34,69
28,30
58,24
58,71
57,49
45,72
38,69
46,52
22,77
54,28
32,88
20,26
55,83
48,54
22,19
52,69
66,45
51,51
19,22
52,69
44,51
65,32
44,20
21,26
22,30
37,34
57,74
62,39
44,35
41,72
44,33
20,78
45,64
39,26
27,49
31,25
41,67
54,63
18,18
24,34
46,84
46,57
40,30
23,29
44,88
48,28
59,41
32,75
30,39
43,36
18,75
56,28
41,42
20,17
41,45
47,47
36,63
39,25
33,70
27,39
58,29
41,44
36,21
64,76
47,36
21,26
39,44
47,37
43,48
37,30
64,90
46,87
61,37
22,49
27,78
33,68
47,35
57,77
45,69
61,67
19,90
21,90
20,21
60,81
38,32
20,71
27,23
27,45
44,45
45,44
34,27
43,80
26,34
38,79
25,36
58,44
31,90
42,51
39,41
38,22
64,83
79,78
35,24
20,56
46,83
62,84
38,45
31,43
36,74
20,17
37,59
37,75
42,79
64,61
24,43
38,48
21,20
51,65
45,39
20,20
30,30
32,28
27,32
30,39
52,42
30,43
25,34
52,28
26,38
38,68
33,22
60,72
55,80
42,29
33,63
23,30
56,45
42,59
56,42
25,74
47,48
38,57
46,66
33,46
28,27
18,58
41,62
35,42
46,75
51,29
24,68
37,38
41,30
17,17
50,20
19,47
50,17
37,47
40,68
47,37
54,46
52,25
25,52
42,44
26,36
59,81
34,45
53,83
64,36
25,55
60,59
43,81
51,32
31,49
21,21
53,31
34,44
28,22
42,21
47,36
60,72
35,46
45,61
72,40
21,25
29,70
47,75
33,58
35,58
27,20
24,64
53,79
42,22
25,25
54,64
40,60
22,29
31,70
47,58
42,45
33,68
45,48
55,38
21,26
49,60
49,84
23,43
29,72
64,41
39,70
35,73
36,74
33,46
52,40
36,66
26,42
63,87
56,60
30,32
34,31
19,25
39,64
43,34
45,30
23,48
60,43
46,38
38,54
60,37
26,53
34,77
27,42
51,37
23,37
43,45
23,32
34,51
39,61
53,37
30,47
25,24
31,70
35,49
40,17
26,74
60,23
30,69
31,50
53,60
30,19
22,21
61,50
39,53
23,74
40,82
35,60
57,35
32,27
31,29
34,24
50,38
53,54
54,59
30,57
34,18
29,25
43,49
56,59
23,46
31,85
30,81
29,34
43,36
24,51
31,81
25,56
28,80
35,53
44,77
28,28
36,19
18,84
28,25
46,57
30,47
49,71
31,81
49,78
35,44
35,44
20,90
34,53
44,24
50,87
20,18
34,26
19,27
18,18
29,57
64,37
30,45
26,44
45,43
47,39
40,67
31,80
58,54
34,31
31,44
28,62
28,74
22,54
52,45
40,29
19,23
17,17
19,60
27,34
46,20
38,31
45,69
21,18
47,66
22,49
59,80
49,36
36,43
29,84
29,21
30,51
38,20
39,36
27,61
34,32
28,70
41,32
36,27
41,74
19,85
79,41
25,54
35,41
58,38
31,70
33,39
63,56
44,84
57,25
35,41
31,88
30,53
18,17
47,41
59,68
35,70
22,25
37,19
31,70
22,61
39,72
32,23
53,34
43,39
90,21
40,55
57,45
26,34
62,40
57,51
38,25
50,34
33,19
36,68
32,43
54,51
35,32
29,38
39,81
63,48
23,48
32,17
28,67
29,49
64,52
64,84
37,77
37,25
54,44
58,30
40,50
28,90
44,49
23,43
36,29
30,67
37,50
17,18
21,32
42,73
49,55
35,35
19,32
37,32
33,24
24,23
50,84
48,59
37,33
32,58
22,40
45,17
36,81
35,59
41,38
40,31
45,69
48,43
22,43
44,40
39,35
29,80
40,60
55,19
23,40
48,40
41,70
35,79
37,30
39,82
40,45
30,34
52,18
45,27
35,49
42,36
50,74
18,30
45,49
45,72
45,39
18,44
54,38
51,64
45,26
49,38
20,25
40,23
24,53
32,81
39,32
30,67
34,17
42,51
29,23
54,44
25,69
48,48
23,49
44,82
31,50
33,49
36,54
40,73
42,44
34,41
61,90
28,84
55,77
51,80
39,37
49,50
17,17
50,42
57,79
39,43
40,44
18,18
42,58
44,31
40,77
45,24
52,33
66,65
34,56
19,37
57,69
57,76
28,35
27,27
52,61
30,31
49,45
51,44
58,44
27,38
32,71
29,50
50,38
34,19
33,39
50,40
48,80
45,83
41,90
75,69
23,87
21,19
44,71
48,75
32,39
41,55
50,44
40,41
41,46
55,20
36,40
26,23
21,28
20,27
39,47
20,22
25,80
32,35
36,47
48,25
56,82
35,22
60,41
48,25
68,69
38,41
33,35
25,46
68,24
40,57
45,34
35,51
47,69
46,36
35,23
41,29
24,18
21,28
37,80
22,21
17,17
45,29
40,84
22,84
72,21
31,24
39,31
47,52
36,60
25,28
48,59
19,46
52,18
47,50
42,72
33,48
35,17
28,79
38,50
57,46
20,38
46,32
33,36
45,42
45,30
31,85
17,17
38,71
44,30
52,43
58,87
23,20
39,80
48,70
47,36
23,19
39,38
58,64
67,76
47,38
42,77
73,72
35,47
18,18
43,48
23,51
29,49
52,57
45,44
38,58
29,73
25,35
39,68
49,38
31,41
28,81
22,25
20,20
32,70
52,37
29,69
20,22
40,27
42,29
48,20
29,30
23,21
47,68
19,21
32,29
27,35
39,50
31,29
49,36
28,41
43,28
19,21
23,75
31,25
24,27
56,71
24,45
48,47
23,22
64,59
30,33
38,28
37,49
24,17
44,58
22,49
21,19
51,45
28,84
29,39
38,60
27,59
50,65
19,63
36,35
31,28
31,29
41,82
40,58
59,73
37,79
36,27
47,57
32,54
41,76
37,46
54,19
39,41
63,47
35,54
35,29
21,21
28,66
56,28
19,64
20,82
29,54
21,68
29,29
39,42
51,50
27,18
65,48
52,76
30,79
58,72
21,81
44,43
27,27
37,29
24,56
17,17
27,29
62,67
56,59
22,79
41,37
32,54
22,68
30,32
51,82
49,58
31,29
32,41
46,45
49,60
18,18
29,27
41,52
46,33
32,44
49,71
46,26
17,17
37,34
23,57
19,42
38,37
18,19
47,34
24,17
49,74
42,68
60,69
23,20
21,72
39,24
34,82
47,38
24,73
54,34
27,25
34,57
28,73
38,68
25,38
42,21
19,27
41,41
50,26
19,72
52,59
36,70
19,30
56,61
48,33
48,50
30,52
33,40
47,69
21,22
42,50
58,23
49,59
59,80
17,17
83,59
53,64
35,64
29,42
46,26
43,38
40,77
46,18
42,41
74,84
31,67
36,28
60,21
31,21
48,27
62,74
35,26
27,40
53,72
35,44
35,75
49,82
24,26
34,25
29,51
36,78
37,54
52,84
42,21
59,74
32,52
42,77
26,40
36,55
24,49
50,60
25,26
29,53
33,64
26,61
52,59
30,18
40,38
32,30
39,21
66,47
29,34
23,23
68,71
18,40
46,49
36,55
80,75
29,19
42,20
41,25
52,33
62,33
39,21
37,24
36,42
27,33
30,24
35,23
29,26
32,49
27,55
53,51
41,69
28,26
59,40
46,61
42,35
45,49
25,67
20,18
40,36
29,90
29,85
40,81
28,36
48,80
29,46
34,67
50,25
25,55
23,76
25,21
33,37
43,48
25,45
34,42
32,75
52,46
31,87
51,36
35,32
60,69
23,64
48,22
48,51
30,45
21,21
54,22
47,47
30,39
29,68
18,25
53,54
51,63
55,58
28,36
55,69
52,23
48,36
38,17
55,77
31,17
29,26
25,67
31,21
65,35
56,53
65,68
48,32
32,30
27,18
41,51
24,67
47,43
27,44
41,24
30,24
23,27
65,63
51,49
40,53
78,46
34,28
31,38
58,49
45,32
18,44
43,27
26,23
44,39
32,74
41,54
63,37
31,82
23,39
32,60
29,51
48,36
24,26
25,35
36,27
41,24
31,39
20,20
50,31
31,44
40,36
37,85
46,33
39,36
36,72
53,55
57,21
43,33
